1	9	2016	0	25.5	-87.2	92.5	999	1483.14	263.31	909.02	783.03	859.62	0.82	0.48	0.23	AL092016
1	9	2016	6	26.0	-86.8	101.7	995	1050.95	71.24	1018.78	772.15	728.28	0.93	0.42	0.14	AL092016
1	9	2016	12	26.9	-86.2	111.0	991	1235.48	78.95	973.18	462.0	687.4	0.94	0.38	0.18	AL092016
1	9	2016	18	27.9	-85.5	120.2	988	705.98	385.6	931.39	761.69	696.16	0.59	0.26	0.31	AL092016
2	9	2016	0	29.0	-84.8	129.5	983	1164.45	611.1	1045.58	766.81	896.98	0.48	0.41	0.2	AL092016
2	9	2016	5	30.1	-84.1	129.5	981	1300.04	655.67	657.07	621.94	808.68	0.52	0.28	0.19	AL092016
2	9	2016	6	30.3	-84.0	120.2	982	1324.22	198.92	681.6	643.82	712.14	0.85	0.3	0.24	AL092016
2	9	2016	8	30.6	-83.8	111.0	984	1245.9	234.34	834.16	936.14	812.64	0.81	0.35	0.19	AL092016
2	9	2016	12	31.4	-82.8	92.5	989	852.16	251.09	732.81	712.15	637.05	0.71	0.47	0.27	AL092016
2	9	2016	18	32.4	-81.2	92.5	990	935.96	414.48	1094.05	683.27	781.94	0.62	0.5	0.16	AL092016
3	9	2016	0	33.6	-79.2	92.5	991	904.35	447.75	916.34	828.81	774.31	0.51	0.41	0.14	AL092016
3	9	2016	6	34.9	-77.2	101.7	993	813.73	250.22	984.08	788.86	709.22	0.75	0.46	0.11	AL092016
16	8	2017	6	13.7	-45.8	46.25	1013	0.0	415.75	315.14	371.95	367.61	1.0	0.58	0.08	AL092017
16	8	2017	12	13.7	-47.4	46.25	1010	0.0	417.65	311.88	315.55	348.36	1.0	0.53	0.12	AL092017
16	8	2017	18	13.6	-49.0	46.25	1009	198.95	392.89	568.84	706.69	466.84	0.72	0.58	0.09	AL092017
17	8	2017	0	13.6	-50.6	46.25	1010	125.58	403.29	436.32	625.07	397.56	0.8	0.33	0.12	AL092017
17	8	2017	6	13.4	-52.0	46.25	1008	233.57	454.41	458.22	670.19	454.1	0.65	0.44	0.1	AL092017
17	8	2017	12	13.1	-53.4	55.5	1008	265.23	364.71	378.14	0.0	336.03	1.0	0.53	0.27	AL092017
17	8	2017	18	13.0	-55.0	64.75	1004	349.1	471.55	339.23	717.97	469.46	0.53	0.45	0.14	AL092017
18	8	2017	0	13.0	-56.6	74.0	1003	332.36	565.61	381.68	53.94	333.4	0.9	0.34	0.27	AL092017
18	8	2017	6	13.0	-58.4	74.0	1004	207.71	547.76	507.73	85.81	337.25	0.84	0.36	0.33	AL092017
18	8	2017	10	13.1	-59.6	74.0	1004	351.89	491.21	489.91	135.96	367.24	0.72	0.36	0.46	AL092017
18	8	2017	12	13.1	-60.3	74.0	1004	416.88	521.94	509.95	234.44	420.8	0.55	0.38	0.36	AL092017
18	8	2017	15	13.2	-61.2	74.0	1004	235.97	525.54	508.08	201.1	367.67	0.62	0.35	0.39	AL092017
18	8	2017	18	13.2	-62.2	64.75	1005	396.73	704.81	479.9	265.53	461.74	0.62	0.25	0.36	AL092017
19	8	2017	0	13.4	-64.0	64.75	1005	223.57	534.62	803.3	103.33	416.21	0.87	0.35	0.24	AL092017
19	8	2017	6	13.5	-65.7	64.75	1005	549.43	368.28	448.61	160.85	381.79	0.71	0.41	0.32	AL092017
19	8	2017	12	13.7	-67.5	55.5	1006	499.87	449.96	898.15	669.76	629.43	0.5	0.29	0.23	AL092017
19	8	2017	18	13.8	-69.2	55.5	1007	637.26	520.88	943.28	640.29	685.43	0.45	0.29	0.21	AL092017
20	8	2017	0	14.0	-71.0	55.5	1007	661.81	608.63	755.08	811.45	709.24	0.25	0.53	0.12	AL092017
20	8	2017	6	14.2	-72.9	55.5	1007	633.54	357.55	882.31	947.52	705.23	0.62	0.6	0.1	AL092017
20	8	2017	12	14.4	-75.0	55.5	1006	419.6	391.01	879.64	732.75	605.75	0.56	0.36	0.23	AL092017
20	8	2017	18	14.7	-76.8	55.5	1007	647.86	632.32	824.01	773.54	719.43	0.23	0.18	0.27	AL092017
21	8	2017	0	15.1	-78.6	46.25	1007	721.44	723.88	627.73	897.32	742.59	0.3	0.58	0.14	AL092017
21	8	2017	6	15.7	-80.5	46.25	1008	569.69	699.22	549.0	515.11	583.26	0.26	0.61	0.14	AL092017
21	8	2017	12	16.4	-82.5	46.25	1008	673.76	608.63	528.15	723.49	633.51	0.27	0.39	0.24	AL092017
21	8	2017	18	17.3	-84.6	46.25	1008	682.35	557.57	482.99	567.88	572.7	0.29	0.33	0.48	AL092017
22	8	2017	0	18.0	-86.4	46.25	1008	1230.87	671.07	727.14	687.56	829.16	0.45	0.43	0.22	AL092017
22	8	2017	6	18.6	-87.8	46.25	1009	1004.54	674.64	783.54	998.72	865.36	0.33	0.57	0.12	AL092017
22	8	2017	12	19.4	-88.8	46.25	1010	762.12	674.39	465.12	229.98	532.9	0.7	0.55	0.13	AL092017
22	8	2017	18	20.0	-89.7	46.25	1010	682.87	579.94	510.79	714.36	621.99	0.28	0.68	0.16	AL092017
23	8	2017	0	20.5	-90.7	46.25	1009	844.96	313.54	680.27	683.46	630.56	0.63	0.49	0.25	AL092017
23	8	2017	6	20.9	-91.6	46.25	1008	449.07	293.31	656.74	672.73	517.96	0.56	0.57	0.15	AL092017
23	8	2017	12	21.4	-92.3	55.5	1006	740.81	504.41	93.12	822.25	540.15	0.89	0.4	0.14	AL092017
23	8	2017	18	21.6	-92.4	64.75	1005	796.79	577.08	361.68	800.86	634.1	0.55	0.47	0.2	AL092017
24	8	2017	0	22.0	-92.5	74.0	1003	821.5	260.03	809.44	782.29	668.32	0.68	0.46	0.23	AL092017
24	8	2017	6	22.8	-92.6	92.5	997	688.03	742.15	914.13	856.77	800.27	0.25	0.33	0.11	AL092017
24	8	2017	12	23.7	-93.1	111.0	986	493.96	334.5	281.26	429.74	384.86	0.43	0.24	0.63	AL092017
24	8	2017	18	24.4	-93.6	129.5	978	954.52	529.69	455.81	892.39	708.1	0.52	0.27	0.14	AL092017
25	8	2017	0	25.0	-94.4	148.0	973	786.08	853.96	921.48	872.27	858.45	0.15	0.43	0.16	AL092017
25	8	2017	6	25.6	-95.1	166.5	966	474.38	341.3	899.58	914.75	657.5	0.63	0.36	0.14	AL092017
25	8	2017	12	26.3	-95.8	175.7	949	553.52	450.09	225.81	587.4	454.2	0.62	0.31	0.45	AL092017
25	8	2017	18	27.1	-96.3	194.2	943	735.48	435.46	315.25	786.03	568.06	0.6	0.38	0.43	AL092017
26	8	2017	0	27.8	-96.8	212.7	941	863.0	655.86	706.31	633.27	714.61	0.27	0.32	0.15	AL092017
26	8	2017	3	28.0	-96.9	212.7	937	731.12	293.31	143.34	595.66	440.86	0.8	0.35	0.23	AL092017
26	8	2017	6	28.2	-97.1	194.2	948	776.63	233.99	533.69	299.36	460.92	0.7	0.23	0.17	AL092017
26	8	2017	12	28.7	-97.3	120.2	978	430.67	306.89	159.5	361.87	314.73	0.63	0.36	0.51	AL092017
26	8	2017	18	29.0	-97.5	92.5	991	647.49	213.14	0.0	540.7	467.11	1.0	0.43	0.41	AL092017
27	8	2017	0	29.2	-97.4	83.25	995	935.8	237.4	692.05	514.87	595.03	0.75	0.43	0.16	AL092017
27	8	2017	6	29.3	-97.6	74.0	998	689.44	221.49	0.0	556.61	489.18	1.0	0.49	0.24	AL092017
27	8	2017	12	29.1	-97.5	64.75	998	747.28	267.75	0.0	704.16	573.06	1.0	0.47	0.33	AL092017
27	8	2017	18	29.0	-97.2	64.75	998	962.96	404.41	0.0	803.5	723.62	1.0	0.51	0.26	AL092017
28	8	2017	0	28.8	-96.8	64.75	997	905.01	344.65	821.33	883.93	738.73	0.62	0.6	0.1	AL092017
28	8	2017	6	28.6	-96.5	74.0	997	752.41	376.64	835.75	699.69	666.12	0.55	0.53	0.12	AL092017
28	8	2017	12	28.5	-96.2	74.0	997	760.48	479.96	0.0	523.53	587.99	1.0	0.57	0.3	AL092017
28	8	2017	18	28.4	-95.9	74.0	997	870.86	192.2	824.3	814.45	675.45	0.78	0.74	0.12	AL092017
29	8	2017	0	28.2	-95.4	74.0	996	949.87	322.34	907.35	858.5	759.52	0.66	0.73	0.03	AL092017
29	8	2017	6	28.1	-95.0	74.0	996	939.3	391.23	0.0	846.59	725.71	1.0	0.52	0.1	AL092017
29	8	2017	12	28.2	-94.6	74.0	995	790.57	444.41	0.0	612.54	615.84	1.0	0.57	0.21	AL092017
29	8	2017	18	28.5	-94.2	83.25	993	1336.02	286.85	0.0	1315.42	979.43	1.0	0.6	0.08	AL092017
30	8	2017	0	28.9	-93.8	83.25	994	1073.4	371.13	0.0	898.8	781.11	1.0	0.55	0.09	AL092017
30	8	2017	6	29.4	-93.6	74.0	990	926.68	259.95	0.0	865.5	684.04	1.0	0.69	0.07	AL092017
30	8	2017	8	29.8	-93.5	74.0	991	767.22	216.03	56.66	725.48	441.35	0.93	0.65	0.12	AL092017
30	8	2017	12	30.1	-93.4	74.0	992	877.12	232.39	136.66	676.66	480.71	0.84	0.69	0.12	AL092017
30	8	2017	18	30.6	-93.1	64.75	996	531.54	198.87	0.0	647.61	459.34	1.0	0.86	0.02	AL092017
31	8	2017	0	31.3	-92.6	55.5	998	789.86	248.54	0.0	742.44	593.61	1.0	0.76	0.04	AL092017
31	8	2017	6	31.9	-92.2	46.25	999	826.69	0.0	0.0	822.14	824.42	1.0	0.95	0.0	AL092017
31	8	2017	12	32.5	-91.7	37.0	1001	444.27	375.65	0.0	668.57	496.16	1.0	0.83	0.06	AL092017
31	8	2017	18	33.4	-90.9	46.25	1001	350.18	529.77	0.0	839.29	573.08	1.0	0.66	0.08	AL092017
1	9	2017	0	34.1	-89.6	55.5	1000	604.65	453.1	811.44	812.22	670.35	0.44	0.59	0.08	AL092017
1	9	2017	6	34.9	-88.2	55.5	1002	842.43	565.68	0.0	666.2	691.44	1.0	0.62	0.16	AL092017
12	9	2019	12	23.0	-74.2	46.25	1010	739.82	747.57	106.75	631.83	556.49	0.86	0.52	0.16	AL092019
12	9	2019	18	23.4	-74.3	46.25	1010	630.21	710.24	371.63	333.9	511.5	0.53	0.46	0.17	AL092019
13	9	2019	0	23.8	-74.3	46.25	1009	721.33	706.18	805.78	685.49	729.7	0.15	0.48	0.12	AL092019
13	9	2019	6	24.2	-74.4	46.25	1009	814.08	750.48	691.91	768.81	756.32	0.15	0.49	0.13	AL092019
13	9	2019	12	24.7	-74.5	55.5	1008	885.61	739.62	806.6	866.14	824.49	0.16	0.43	0.14	AL092019
13	9	2019	18	25.2	-74.7	55.5	1008	1028.83	799.03	811.52	1234.73	968.53	0.35	0.43	0.13	AL092019
14	9	2019	0	25.6	-75.2	64.75	1007	822.28	1403.09	1213.88	848.8	1072.01	0.41	0.58	0.11	AL092019
14	9	2019	6	26.0	-75.9	64.75	1006	426.63	1162.06	1028.79	527.73	786.3	0.63	0.65	0.15	AL092019
14	9	2019	12	26.5	-76.5	74.0	1004	508.85	934.37	939.24	642.23	756.17	0.46	0.58	0.17	AL092019
14	9	2019	18	27.0	-77.0	83.25	1003	1015.92	1004.86	996.57	655.4	918.19	0.35	0.33	0.15	AL092019
15	9	2019	0	27.5	-77.3	92.5	998	507.8	979.22	1009.69	804.84	825.39	0.5	0.53	0.14	AL092019
15	9	2019	6	28.0	-77.6	92.5	997	435.68	962.15	1064.04	495.31	739.3	0.59	0.61	0.14	AL092019
15	9	2019	12	28.6	-77.9	101.7	995	804.45	1001.21	1001.68	579.81	846.79	0.42	0.48	0.12	AL092019
15	9	2019	18	29.1	-78.1	111.0	993	919.84	1023.25	1442.83	670.21	1014.03	0.54	0.45	0.12	AL092019
16	9	2019	0	29.2	-77.8	120.2	987	959.95	317.51	900.48	424.97	650.73	0.67	0.28	0.21	AL092019
16	9	2019	6	29.5	-77.3	129.5	982	1034.84	321.08	617.31	464.98	609.55	0.69	0.3	0.27	AL092019
16	9	2019	12	29.8	-76.7	138.7	979	1030.68	457.68	513.63	501.71	625.93	0.56	0.38	0.39	AL092019
16	9	2019	18	30.1	-76.1	138.7	975	2708.13	522.87	292.64	853.74	1094.34	0.89	0.36	0.14	AL092019
17	9	2019	0	30.3	-75.4	148.0	966	1430.67	488.55	680.35	488.72	772.07	0.66	0.25	0.17	AL092019
17	9	2019	6	30.5	-74.7	157.2	964	959.9	331.15	787.03	699.95	694.51	0.66	0.2	0.17	AL092019
17	9	2019	12	30.7	-73.8	166.5	961	1636.16	333.3	1020.89	391.83	845.54	0.8	0.24	0.11	AL092019
17	9	2019	18	30.9	-72.9	175.7	956	1262.18	383.37	289.82	822.56	689.48	0.77	0.25	0.19	AL092019
18	9	2019	0	31.2	-71.6	185.0	952	1165.65	334.43	221.31	1165.45	721.71	0.81	0.31	0.16	AL092019
18	9	2019	6	31.5	-70.3	194.2	951	1297.01	372.22	242.6	1203.22	778.76	0.81	0.33	0.16	AL092019
18	9	2019	12	32.0	-68.8	194.2	951	960.41	374.69	928.7	956.49	805.07	0.61	0.33	0.15	AL092019
18	9	2019	18	32.5	-67.2	203.5	950	1069.35	420.1	900.35	907.04	824.21	0.61	0.4	0.2	AL092019
19	9	2019	0	33.2	-65.0	203.5	950	747.71	451.09	860.85	782.24	710.47	0.48	0.42	0.16	AL092019
19	9	2019	3	33.8	-64.0	203.5	950	895.12	401.08	841.17	686.96	706.08	0.55	0.39	0.12	AL092019
19	9	2019	6	34.5	-62.9	194.2	951	791.63	380.28	966.76	737.04	718.93	0.61	0.49	0.13	AL092019
28	7	2020	12	12.5	-54.0	64.75	1007	795.99	656.62	943.37	682.67	769.66	0.3	0.18	0.23	AL092020
28	7	2020	18	13.2	-56.4	64.75	1006	746.26	483.47	779.26	748.82	689.45	0.38	0.37	0.3	AL092020
29	7	2020	0	14.1	-58.3	74.0	1005	744.72	467.55	760.65	740.54	678.36	0.39	0.36	0.21	AL092020
29	7	2020	6	14.8	-60.3	74.0	1005	655.04	441.33	720.68	573.9	597.74	0.39	0.24	0.36	AL092020
29	7	2020	12	15.2	-62.2	74.0	1005	721.48	531.62	770.85	753.77	694.43	0.31	0.36	0.31	AL092020
29	7	2020	18	15.3	-64.0	74.0	1005	870.49	709.96	841.24	860.89	820.64	0.18	0.34	0.23	AL092020
30	7	2020	0	15.8	-65.7	83.25	1004	879.73	616.87	940.91	744.09	795.4	0.34	0.52	0.24	AL092020
30	7	2020	6	16.7	-67.2	92.5	1003	826.15	801.03	887.66	672.28	796.78	0.24	0.41	0.15	AL092020
30	7	2020	12	17.7	-68.5	101.7	1002	641.02	351.08	871.65	411.48	568.81	0.6	0.29	0.22	AL092020
30	7	2020	16	18.4	-69.3	101.7	1002	562.81	434.41	588.31	456.67	510.55	0.26	0.14	0.55	AL092020
30	7	2020	18	18.9	-69.8	111.0	999	628.64	452.94	672.93	571.1	581.4	0.33	0.2	0.47	AL092020
31	7	2020	0	19.9	-71.2	120.2	996	694.57	300.37	842.83	591.61	607.34	0.64	0.31	0.32	AL092020
31	7	2020	6	20.5	-72.7	129.5	990	703.62	176.77	654.79	537.61	518.2	0.75	0.39	0.24	AL092020
31	7	2020	9	20.9	-73.4	129.5	990	793.46	112.56	715.99	598.47	555.12	0.86	0.49	0.15	AL092020
31	7	2020	12	21.3	-74.0	120.2	992	586.61	68.22	861.47	586.63	525.73	0.92	0.45	0.11	AL092020
31	7	2020	18	22.1	-75.1	129.5	990	533.38	181.22	721.94	723.44	540.0	0.75	0.41	0.16	AL092020
1	8	2020	0	22.9	-75.9	138.7	987	527.1	872.14	615.06	471.15	621.36	0.46	0.33	0.19	AL092020
1	8	2020	6	23.6	-76.7	138.7	987	587.9	200.23	793.48	592.34	543.49	0.75	0.5	0.15	AL092020
1	8	2020	12	24.3	-77.5	129.5	987	563.29	73.36	445.73	775.56	464.48	0.91	0.42	0.13	AL092020
1	8	2020	13	24.4	-77.7	129.5	989	597.72	62.37	670.13	806.3	534.13	0.92	0.43	0.1	AL092020
1	8	2020	18	24.8	-78.3	111.0	993	491.07	807.05	562.51	875.61	684.06	0.44	0.45	0.07	AL092020
2	8	2020	0	25.3	-78.9	111.0	995	318.44	278.55	639.5	786.85	505.84	0.65	0.47	0.19	AL092020
2	8	2020	6	25.9	-79.2	101.7	996	572.94	33.33	35.55	883.37	381.3	0.96	0.4	0.12	AL092020
2	8	2020	12	26.6	-79.5	101.7	995	433.28	178.11	631.71	353.33	399.11	0.72	0.39	0.23	AL092020
2	8	2020	18	27.4	-79.6	111.0	995	453.44	271.2	216.37	916.4	464.35	0.76	0.33	0.24	AL092020
3	8	2020	0	28.2	-79.7	111.0	995	451.07	271.6	680.98	852.06	563.93	0.68	0.44	0.16	AL092020
3	8	2020	6	29.1	-79.9	111.0	995	577.23	811.82	731.7	818.01	734.69	0.29	0.34	0.15	AL092020
3	8	2020	12	30.1	-80.0	111.0	995	576.23	400.15	180.63	853.9	502.73	0.79	0.31	0.14	AL092020
3	8	2020	18	31.2	-79.7	120.2	991	721.02	370.2	227.44	507.97	456.66	0.68	0.27	0.2	AL092020
4	8	2020	0	32.8	-79.1	148.0	986	357.26	307.22	825.57	211.01	425.26	0.74	0.39	0.16	AL092020
4	8	2020	3	33.9	-78.5	148.0	986	305.19	434.31	411.08	377.81	382.1	0.3	0.43	0.27	AL092020
10	9	2000	18	30.9	-70.9	55.5	1007	932.79	202.35	219.92	862.23	554.32	0.78	0.69	0.09	AL102000
11	9	2000	0	30.8	-71.3	55.5	1007	0.0	210.48	276.15	0.0	243.32	1.0	0.61	0.24	AL102000
11	9	2000	12	30.4	-72.2	83.25	1002	945.55	0.0	1039.12	855.81	946.83	1.0	0.54	0.06	AL102000
11	9	2000	18	30.1	-72.6	120.2	998	310.17	0.0	805.49	893.8	669.82	1.0	0.35	0.06	AL102000
12	9	2000	0	30.1	-72.7	120.2	992	302.88	181.22	10.06	778.25	318.1	0.99	0.51	0.1	AL102000
12	9	2000	6	30.2	-72.8	111.0	993	0.0	0.0	1054.15	875.38	964.77	1.0	0.86	0.03	AL102000
12	9	2000	12	30.3	-73.1	111.0	991	1113.9	246.06	913.96	958.29	808.05	0.78	0.7	0.07	AL102000
12	9	2000	18	30.6	-73.3	120.2	987	735.67	0.0	0.0	1060.79	898.23	1.0	0.71	0.13	AL102000
13	9	2000	0	30.8	-73.7	120.2	986	508.89	155.81	1222.41	1108.77	748.97	0.87	0.77	0.04	AL102000
13	9	2000	12	30.7	-73.8	111.0	987	164.43	144.71	77.8	1099.67	371.65	0.93	0.63	0.25	AL102000
13	9	2000	18	30.5	-73.7	101.7	989	626.33	179.49	0.0	1064.92	623.58	1.0	0.69	0.22	AL102000
14	9	2000	0	30.2	-73.6	92.5	991	308.2	759.33	875.36	1016.29	739.8	0.7	0.46	0.05	AL102000
14	9	2000	6	29.6	-73.6	83.25	993	325.37	152.24	6.48	125.1	152.3	0.98	0.49	0.19	AL102000
14	9	2000	12	29.5	-73.4	83.25	994	804.24	65.56	194.46	768.07	458.08	0.92	0.42	0.11	AL102000
14	9	2000	18	29.3	-73.1	83.25	995	387.06	0.0	834.89	811.93	677.96	1.0	0.32	0.08	AL102000
15	9	2000	0	29.2	-72.8	83.25	995	742.31	14.95	106.71	727.2	397.79	0.98	0.36	0.12	AL102000
15	9	2000	6	29.1	-72.4	83.25	996	915.13	40.01	184.46	393.99	383.4	0.96	0.45	0.16	AL102000
15	9	2000	12	29.8	-71.2	92.5	997	1233.42	1051.47	790.71	1015.45	1022.76	0.36	0.63	0.09	AL102000
15	9	2000	18	30.1	-69.7	111.0	997	1244.68	1096.87	603.47	905.48	962.62	0.52	0.52	0.14	AL102000
16	9	2000	0	30.8	-67.5	120.2	994	1025.89	1024.31	401.37	941.93	848.37	0.61	0.33	0.15	AL102000
16	9	2000	6	32.6	-66.1	120.2	988	981.74	300.18	514.29	537.46	583.42	0.69	0.33	0.37	AL102000
16	9	2000	12	34.3	-64.2	120.2	987	916.48	422.2	869.83	867.37	768.97	0.54	0.32	0.19	AL102000
14	9	2002	18	10.0	-60.5	46.25	1009	639.91	538.95	403.45	542.55	531.22	0.37	0.3	0.45	AL102002
15	9	2002	0	10.2	-62.4	46.25	1009	1253.81	791.48	654.43	639.96	834.92	0.49	0.58	0.21	AL102002
15	9	2002	6	10.6	-64.3	46.25	1009	727.28	742.1	623.53	0.0	697.64	1.0	0.7	0.06	AL102002
15	9	2002	12	11.2	-66.4	46.25	1009	557.25	775.42	514.08	115.55	490.58	0.85	0.5	0.22	AL102002
15	9	2002	18	12.3	-68.5	46.25	1009	874.11	843.16	622.38	660.69	750.08	0.29	0.52	0.22	AL102002
16	9	2002	0	14.2	-70.5	37.0	1009	1305.73	755.49	623.25	605.81	822.57	0.54	0.49	0.28	AL102002
16	9	2002	6	15.0	-71.9	37.0	1008	1189.3	265.59	0.0	0.0	727.44	1.0	0.65	0.22	AL102002
16	9	2002	12	15.5	-73.2	37.0	1008	636.79	598.09	84.98	393.74	428.4	0.87	0.36	0.27	AL102002
16	9	2002	18	15.7	-74.5	37.0	1008	824.81	479.0	591.28	703.73	649.7	0.42	0.37	0.25	AL102002
17	9	2002	0	15.8	-75.3	46.25	1008	877.64	751.26	648.4	713.82	747.78	0.26	0.58	0.23	AL102002
17	9	2002	6	15.8	-76.1	46.25	1008	644.05	591.05	731.78	639.17	651.51	0.19	0.6	0.19	AL102002
17	9	2002	12	15.9	-76.8	55.5	1008	601.83	631.4	904.29	781.57	729.77	0.33	0.6	0.2	AL102002
17	9	2002	18	16.3	-77.4	55.5	1006	878.31	668.14	858.24	887.79	823.12	0.25	0.52	0.25	AL102002
18	9	2002	0	16.7	-77.7	55.5	1006	727.21	621.62	711.3	798.8	714.73	0.22	0.47	0.25	AL102002
18	9	2002	6	17.1	-78.1	64.75	1006	787.01	759.94	751.72	537.47	709.04	0.32	0.41	0.12	AL102002
18	9	2002	12	17.7	-78.5	74.0	1004	408.34	342.35	755.69	818.24	581.16	0.58	0.44	0.24	AL102002
18	9	2002	18	18.7	-78.6	83.25	1001	844.25	685.34	744.28	893.6	791.87	0.23	0.29	0.22	AL102002
19	9	2002	0	19.3	-79.3	92.5	998	828.56	775.04	1048.92	850.92	875.86	0.26	0.38	0.26	AL102002
19	9	2002	6	19.7	-80.4	92.5	990	354.37	346.66	930.16	786.72	604.48	0.63	0.47	0.19	AL102002
19	9	2002	12	19.9	-80.9	111.0	990	273.08	409.03	661.78	774.55	529.61	0.65	0.28	0.3	AL102002
19	9	2002	18	20.4	-81.7	120.2	983	667.5	327.01	507.53	911.99	603.51	0.64	0.31	0.4	AL102002
20	9	2002	0	20.7	-82.3	138.7	979	857.69	862.34	968.78	1099.53	947.08	0.22	0.38	0.22	AL102002
20	9	2002	6	21.1	-83.0	166.5	967	706.18	519.84	1028.59	884.9	784.88	0.49	0.35	0.19	AL102002
20	9	2002	12	21.5	-83.5	157.2	966	824.29	291.18	732.43	1197.67	761.39	0.76	0.28	0.23	AL102002
20	9	2002	18	21.8	-84.0	138.7	965	860.06	1686.66	1677.74	1098.68	1330.78	0.49	0.5	0.18	AL102002
20	9	2002	21	22.0	-84.1	138.7	964	999.14	222.1	1612.48	1245.61	1019.83	0.86	0.46	0.27	AL102002
21	9	2002	0	22.1	-84.3	138.7	964	1053.1	2258.74	2372.73	1175.91	1715.12	0.56	0.5	0.13	AL102002
21	9	2002	6	22.3	-85.1	157.2	964	971.02	183.29	1084.2	1396.64	908.79	0.87	0.41	0.2	AL102002
21	9	2002	12	22.0	-85.8	185.0	955	721.06	359.68	962.45	950.39	748.4	0.63	0.35	0.32	AL102002
21	9	2002	18	21.9	-86.1	203.5	946	1535.43	357.26	551.9	1600.73	1011.33	0.78	0.47	0.23	AL102002
22	9	2002	0	22.1	-86.5	203.5	947	2259.95	607.82	851.49	2176.09	1473.84	0.73	0.51	0.17	AL102002
22	9	2002	6	22.0	-87.4	203.5	936	997.02	419.05	816.5	1221.58	863.54	0.66	0.36	0.29	AL102002
22	9	2002	12	21.9	-88.2	203.5	934	1105.48	482.28	874.93	1231.86	923.64	0.61	0.32	0.33	AL102002
22	9	2002	18	21.6	-88.9	203.5	935	1340.99	815.24	745.94	1552.18	1113.59	0.52	0.36	0.24	AL102002
22	9	2002	21	21.3	-89.3	203.5	936	1462.15	852.9	762.17	1682.97	1190.05	0.55	0.34	0.21	AL102002
23	9	2002	0	21.0	-89.4	185.0	950	956.26	805.55	859.8	805.34	856.74	0.16	0.24	0.32	AL102002
23	9	2002	6	20.6	-89.6	129.5	952	995.72	806.41	876.57	990.97	917.42	0.19	0.34	0.33	AL102002
23	9	2002	12	20.1	-89.6	111.0	960	1010.5	884.85	904.0	828.87	907.06	0.18	0.51	0.26	AL102002
23	9	2002	18	20.3	-89.4	92.5	968	1109.87	724.4	946.39	874.8	913.86	0.35	0.46	0.24	AL102002
24	9	2002	0	20.5	-89.3	64.75	980	1342.57	811.03	772.27	647.06	893.23	0.52	0.5	0.32	AL102002
24	9	2002	6	21.0	-89.5	83.25	985	1393.2	1002.13	809.33	800.08	1001.18	0.43	0.45	0.27	AL102002
24	9	2002	12	21.7	-89.7	92.5	987	1245.01	901.06	903.7	802.15	962.98	0.36	0.49	0.29	AL102002
24	9	2002	18	22.1	-89.8	92.5	988	1112.34	1022.88	947.09	826.29	977.15	0.26	0.5	0.29	AL102002
25	9	2002	0	23.0	-89.7	92.5	987	1376.31	1087.9	953.58	736.6	1038.6	0.46	0.56	0.3	AL102002
25	9	2002	6	24.2	-89.7	92.5	987	975.27	486.46	973.14	908.67	835.88	0.5	0.65	0.25	AL102002
25	9	2002	12	25.4	-90.2	92.5	990	802.95	428.98	900.99	841.49	743.6	0.52	0.43	0.29	AL102002
25	9	2002	18	26.3	-90.4	101.7	988	1038.98	788.82	941.04	1016.8	946.41	0.24	0.42	0.29	AL102002
26	9	2002	0	27.5	-90.3	101.7	989	1396.1	416.04	903.56	1065.56	945.32	0.7	0.54	0.29	AL102002
26	9	2002	6	29.1	-90.3	101.7	984	834.55	491.31	242.45	902.23	617.64	0.73	0.39	0.28	AL102002
26	9	2002	12	30.0	-89.9	101.7	985	1091.95	811.07	306.64	959.82	792.37	0.72	0.43	0.33	AL102002
26	9	2002	18	32.2	-89.8	74.0	988	1053.07	687.86	390.95	941.96	768.46	0.63	0.35	0.38	AL102002
27	9	2002	0	33.0	-89.0	37.0	992	1371.15	823.28	358.25	832.73	846.35	0.74	0.48	0.26	AL102002
21	9	2007	12	29.1	-85.4	55.5	1005	862.32	134.45	665.43	816.26	619.62	0.84	0.52	0.09	AL102007
21	9	2007	18	29.7	-86.1	55.5	1005	1022.5	112.83	471.89	1109.27	679.12	0.9	0.61	0.09	AL102007
22	9	2007	0	30.4	-86.7	46.25	1006	768.5	68.45	639.57	1272.35	687.22	0.95	0.62	0.09	AL102007
6	10	2009	0	15.1	-49.2	55.5	1008	823.41	485.54	562.64	527.96	599.89	0.41	0.5	0.16	AL102009
6	10	2009	6	16.1	-50.5	64.75	1007	748.96	371.18	778.03	662.69	640.22	0.52	0.59	0.16	AL102009
6	10	2009	12	17.0	-51.9	64.75	1007	709.0	0.0	726.04	624.66	686.57	1.0	0.57	0.16	AL102009
6	10	2009	18	17.6	-53.4	64.75	1007	755.23	247.78	816.7	671.21	622.73	0.7	0.49	0.26	AL102009
7	10	2009	0	18.0	-54.6	74.0	1006	604.16	131.1	985.52	626.88	586.92	0.87	0.47	0.25	AL102009
7	10	2009	6	18.3	-55.7	83.25	1005	768.09	28.97	715.5	692.24	551.2	0.96	0.49	0.29	AL102009
7	10	2009	12	18.7	-56.8	83.25	1006	774.28	0.0	798.69	598.15	723.71	1.0	0.49	0.22	AL102009
7	10	2009	18	19.0	-57.9	74.0	1007	1027.5	0.0	761.33	728.84	839.22	1.0	0.42	0.17	AL102009
